Name,State,Constituency,Party,AttendancePercent,DebatesTotal,QuestionsAsked,PrivateMemberBills
Anbumani Ramadoss,Tamil Nadu,Dharmapuri,Pattali Makkal Katchi,51%,7,13,0
Anil Shirole,Maharashtra,Pune,Bharatiya Janata Party,95%,10,41,0
Anirudhan Sampath,Kerala,Attingal,Communist Party of India (Marxist),87%,85,164,1
Anju Bala,Uttar Pradesh,Misrikh,Bharatiya Janata Party,96%,48,0,0
Anoop Mishra,Madhya Pradesh,Morena,Bharatiya Janata Party,47%,1,70,0
Anshul Verma,Uttar Pradesh,Hardoi,Bharatiya Janata Party,93%,10,1,0
Anto Antony,Kerala,Pathanamthitta,Indian National Congress,78%,28,273,1
Anupam Hazra,West Bengal,Bolpur,All India Trinamool Congress,88%,1,1,0
Anupriya Singh Patel,Uttar Pradesh,Mirzapur,Apna Dal,89%,31,65,0
Anurag Singh Thakur,Himachal Pradesh,Hamirpur,Bharatiya Janata Party,90%,16,159,0
Aparupa Poddar (Afrin Ali),West Bengal,Arambagh,All India Trinamool Congress,72%,11,43,0
Arjun Charan Sethi,Odisha,Bhadrak,Biju Janata Dal,93%,0,32,0
Arjun Ram Meghwal,Rajasthan,Bikaner,Bharatiya Janata Party,97%,63,245,12
Arjunlal Meena,Rajasthan,Udaipur,Bharatiya Janata Party,91%,16,56,0
Arka Keshari Deo,Odisha,Kalahandi,Biju Janata Dal,94%,11,45,0
Arpita Ghosh,West Bengal,Balurghat,All India Trinamool Congress,66%,5,7,0
Arun Kumar,Bihar,Jahanabad,Rashtriya Lok Samta Party,82%,24,44,0
Arvind Sawant,Maharashtra,Mumbai-South,Shiv Sena,100%,91,123,0
Asaduddin Owaisi,Telangana,Hyderabad,All India Majlis-E-Ittehadul Muslimmen,87%,22,319,0
Ashok Gajapathi Raju Pusapati,Andhra Pradesh,Vizianagaram,Telugu Desam Party,N/A,N/A,N/A,N/A
Ashok Kumar Doharey,Uttar Pradesh,Etawah,Bharatiya Janata Party,66%,0,0,0
Ashok Mahadeorao Nete,Maharashtra,Gadchiroli-Chimur,Bharatiya Janata Party,82%,14,185,4
Ashok Shankarrao Chavan,Maharashtra,Nanded,Indian National Congress,50%,3,287,0
Ashwini Kumar,Haryana,Karnal,Bharatiya Janata Party,53%,0,160,0
Ashwini Kumar Choubey,Bihar,Buxar,Bharatiya Janata Party,93%,73,31,1
Asrarul Haque Mohammad,Bihar,Kishanganj,Indian National Congress,85%,6,0,0
Azmeera Seetaram Naik,Telangana,Mahabubabad,Telangana Rashtra Samithi,76%,6,90,0
B. S. Yeddyurappa,Karnataka,Shimoga,Bharatiya Janata Party,86%,8,64,0
B. Senguttuvan,Tamil Nadu,Vellore,All India Anna Dravida Munnetra Kazhagam,100%,20,112,0
B. Sreeramulu,Karnataka,Bellary,Bharatiya Janata Party,54%,6,237,0
B.N. Chandrappa,Karnataka,Chitradurga,Indian National Congress,90%,18,87,0
B.V. Nayak,Karnataka,Raichur,Indian National Congress,79%,5,281,0
Babul Supriya Baral (Babul Supriyo),West Bengal,Asansol,Bharatiya Janata Party,45%,0,0,0
Babulal Chaudhary,Uttar Pradesh,Fatehpur Sikri,Bharatiya Janata Party,100%,11,25,0
Badaruddoza Khan,West Bengal,Murshidabad,Communist Party of India (Marxist),86%,52,116,0
Badruddin Ajmal,Assam,Dhubri,All India United Democratic Front,69%,39,133,0
Bahadur Singh Koli,Rajasthan,Bharatpur,Bharatiya Janata Party,96%,9,28,0
Baijayant Jay Panda,Odisha,Kendrapara,Biju Janata Dal,75%,4,228,9
Balabhadra Majhi,Odisha,Nabarangpur,Biju Janata Dal,89%,26,25,0
Balka Suman,Telangana,Peddapalle,Telangana Rashtra Samithi,73%,5,71,0
Bandaru Dattatreya,Telangana,Secunderabad,Bharatiya Janata Party,85%,3,12,0
Banshilal Mahto,Chhattisgarh,Korba,Bharatiya Janata Party,81%,7,115,0
Bhagat Singh Koshyari,Uttarakhand,Nainital-Udhamsingh Nagar,Bharatiya Janata Party,98%,7,10,0
Bhagirath Prasad,Madhya Pradesh,Bhind,Bharatiya Janata Party,86%,8,17,0
Bhagwant Mann,Punjab,Sangrur,Aam Aadmi Party,77%,53,38,0
Bhagwanth Khuba,Karnataka,Bidar,Bharatiya Janata Party,90%,6,114,0
Bhairon Prasad Mishra,Uttar Pradesh,Banda,Bharatiya Janata Party,100%,230,176,2
Bhanu Pratap Singh Verma,Uttar Pradesh,Jalaun,Bharatiya Janata Party,98%,38,15,0
Bharat Singh,Uttar Pradesh,Ballia,Bharatiya Janata Party,96%,26,100,0
Bharatendra Singh,Uttar Pradesh,Bijnor,Bharatiya Janata Party,84%,8,30,0
Bharatiben Dhirubhai Shiyal,Gujarat,Bhavnagar,Bharatiya Janata Party,94%,10,18,0
Bhartruhari Mahtab,Odisha,Cuttack,Biju Janata Dal,97%,92,185,13
Bhavana Pundlikrao Gawali Patil,Maharashtra,Yavatmal-Washim,Shiv Sena,78%,13,65,0
Bheemrao B. Patil,Telangana,Zahirabad,Telangana Rashtra Samithi,83%,13,190,0
Bhola Singh,Uttar Pradesh,Bulandshahr,Bharatiya Janata Party,99%,15,23,4
Bhuwan Chandra Khanduri,Uttarakhand,Garhwal,Bharatiya Janata Party,100%,7,43,5
Bidyut Baran Mahato,Jharkhand,Jamshedpur,Bharatiya Janata Party,83%,28,160,0
Bijoy Chandra Barman,West Bengal,Jalpaiguri,All India Trinamool Congress,52%,0,0,0
Bijoya Chakravarty,Assam,Gauhati,Bharatiya Janata Party,83%,13,27,0
Biren Singh Engti,Assam,Autonomous District,Indian National Congress,94%,0,1,0
Birendra Kumar Chaudhary,Bihar,Jhanjharpur,Bharatiya Janata Party,100%,11,21,0
Bishnu Pada Ray,Andaman and Nicobar Islands,Andaman and Nicobar Islands,Bharatiya Janata Party,93%,11,43,0
Bodhsingh Bhagat,Madhya Pradesh,Balaghat,Bharatiya Janata Party,87%,6,31,0
Boora Narsaiah Goud,Telangana,Bhongir,Telangana Rashtra Samithi,60%,24,44,0
Brij Bhushan Sharan Singh,Uttar Pradesh,Kaiserganj,Bharatiya Janata Party,91%,6,0,0
Butta Renuka,Andhra Pradesh,Kurnool,Yuvajana Sramika Rythu Congress Party,65%,9,32,0
C. Gopalakrishnan,Tamil Nadu,Nilgiris,All India Anna Dravida Munnetra Kazhagam,90%,18,219,0
C. L. Ruala,Mizoram,Mizoram,Indian National Congress,87%,1,0,0
C. Mahendran,Tamil Nadu,Pollachi,All India Anna Dravida Munnetra Kazhagam,100%,21,117,0
C. R. Patil,Gujarat,Navsari,Bharatiya Janata Party,96%,6,119,6
C.N. Jayadevan,Kerala,Thrissur,Communist Party of India,83%,25,148,0
C.R. Choudhary,Rajasthan,Nagaur,Bharatiya Janata Party,100%,73,207,0
C.S. Puttaraju,Karnataka,Mandya,Janata Dal (Secular),74%,1,256,0
Chand Nath,Rajasthan,Alwar,Bharatiya Janata Party,88%,23,75,0
Chandra Prakash Joshi,Rajasthan,Chittorgarh,Bharatiya Janata Party,95%,22,200,0
Chandrakant Bhaurao Khaire,Maharashtra,Aurangabad,Shiv Sena,75%,26,234,6
Chandu Lal Sahu,Chhattisgarh,Mahasamund,Bharatiya Janata Party,93%,8,17,0
Charanjeet Singh Rori,Haryana,Sirsa,Indian National Lok Dal,90%,3,42,0
Chauhan Devusinh Jesingbhai,Gujarat,Kheda,Bharatiya Janata Party,94%,10,88,0
Chavda Vinod Lakhamashi,Gujarat,Kachchh,Bharatiya Janata Party,86%,4,67,0
Chhedi Paswan,Bihar,Sasaram,Bharatiya Janata Party,94%,17,21,0
Chhotelal,Uttar Pradesh,Robertsganj,Bharatiya Janata Party,93%,13,15,0
Chintaman Navasha Wanga,Maharashtra,Palghar,Bharatiya Janata Party,98%,10,121,0
Chintamani Malviya,Madhya Pradesh,Ujjain,Bharatiya Janata Party,75%,8,11,0
Chirag Kumar Paswan,Bihar,Jamui,Lok Jan Shakti Party,99%,7,64,0
Choudhury Mohan Jatua,West Bengal,Mathurapur,All India Trinamool Congress,72%,0,0,0
Chudasama Rajeshbhai Naranbhai,Gujarat,Junagadh,Bharatiya Janata Party,82%,2,106,0
D.K. Suresh,Karnataka,Bangalore Rural,Indian National Congress,93%,35,226,0
D.V. Sadananda Gowda,Karnataka,Bangalore North,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Daddan Mishra,Uttar Pradesh,Shrawasti,Bharatiya Janata Party,96%,53,13,1
Dalpat Singh Paraste,Madhya Pradesh,Shahdol,Bharatiya Janata Party,95%,3,131,0
Darshana Vikram Jardosh,Gujarat,Surat,Bharatiya Janata Party,97%,30,132,3
Dasrath Tirkey,West Bengal,Alipurduars,All India Trinamool Congress,73%,0,0,0
Deepender Singh Hooda,Haryana,Rohtak,Indian National Congress,76%,20,21,2
Devendra Singh @ Bhole Singh,Uttar Pradesh,Akbarpur,Bharatiya Janata Party,96%,14,7,0
Devji Patel,Rajasthan,Jalore,Bharatiya Janata Party,83%,83,206,6
Dhananjay Bhimrao Mahadik,Maharashtra,Kolhapur,Nationalist Congress Party,79%,17,360,0
Dharam Vira Gandhi,Punjab,Patiala,Aam Aadmi Party,66%,31,15,0
Dharambir,Haryana,Bhiwani-Mahendragarh,Bharatiya Janata Party,92%,4,37,0
Dharmendra Kumar,Uttar Pradesh,Aonla,Bharatiya Janata Party,96%,6,0,0
Dharmendra Yadav,Uttar Pradesh,Badaun,Samajwadi Party,93%,23,334,0
Dhruva Narayana Rangaswamy,Karnataka,Chamrajanagar,Indian National Congress,89%,43,296,1
Dileepsingh Bhuria,Madhya Pradesh,Ratlam,Bharatiya Janata Party,94%,2,92,0
Dilip Kumar Mansukhlal Gandhi,Maharashtra,Ahmednagar,Bharatiya Janata Party,71%,15,135,2
Dilip Patel,Gujarat,Anand,Bharatiya Janata Party,56%,0,78,0
Dimple Yadav,Uttar Pradesh,Kannauj,Samajwadi Party,38%,1,0,0
Dinesh Kashyap,Chhattisgarh,Bastar,Bharatiya Janata Party,67%,3,4,0
Dinesh Trivedi,West Bengal,Barrackpur,All India Trinamool Congress,72%,8,75,0
Dr Bhola Singh,Bihar,Begusarai,Bharatiya Janata Party,89%,18,105,0
Dushyant Chautala,Haryana,Hisar,Indian National Lok Dal,89%,64,273,3
Dushyant Singh,Rajasthan,Jhalawar-Baran,Bharatiya Janata Party,76%,10,77,0
E. Ahamed,Kerala,Malappuram,Indian Union Muslim League,65%,13,18,0
E. T. Mohammed Basheer,Kerala,Ponnani,Indian Union Muslim League,83%,39,101,0
Faggan Singh Kulaste,Madhya Pradesh,Mandla,Bharatiya Janata Party,92%,11,55,1
Fatepara Devajibhai Govindbhai,Gujarat,Surendranagar,Bharatiya Janata Party,80%,1,75,0
Feroze Varun Gandhi,Uttar Pradesh,Sultanpur,Bharatiya Janata Party,80%,5,192,2
G. Hari,Tamil Nadu,Arakkonam,All India Anna Dravida Munnetra Kazhagam,100%,21,169,0
Gajanan Chandrakant Kirtikar,Maharashtra,Mumbai-North-West,Shiv Sena,79%,18,267,0
Gajendrasingh Shekhawat,Rajasthan,Jodhpur,Bharatiya Janata Party,93%,127,146,0
Ganesh Singh,Madhya Pradesh,Satna,Bharatiya Janata Party,84%,48,157,0
George Baker,,,Bharatiya Janata Party,100%,0,0,0
Giriraj Singh,Bihar,Nawada,Bharatiya Janata Party,85%,0,5,0
Godam Nagesh,Telangana,Adilabad,Telangana Rashtra Samithi,89%,4,0,0
Godse Hemant Tukaram,Maharashtra,Nashik,Shiv Sena,82%,8,154,0
Gokaraju Ganga Raju,Andhra Pradesh,Narsapuram,Bharatiya Janata Party,88%,1,81,0
Gopal Chinayya Shetty,Maharashtra,Mumbai-North,Bharatiya Janata Party,100%,15,120,7
Gourav Gogoi,Assam,Kaliabor,Indian National Congress,85%,36,63,0
Gowdar Mallikarjunappa Siddeswara,Karnataka,Davanagere,Bharatiya Janata Party,N/A,N/A,N/A,N/A
H.D. Devegowda,Karnataka,Hassan,Janata Dal (Secular),65%,11,0,0
Hansraj Gangaram Ahir,Maharashtra,Chandrapur,Bharatiya Janata Party,91%,10,115,4
Hari Manjhi,Bihar,Gaya,Bharatiya Janata Party,99%,6,30,0
Hari Om Pandey,Uttar Pradesh,Ambedkar Nagar,Bharatiya Janata Party,96%,1,0,0
Haribansh Singh,Uttar Pradesh,Pratapgarh,Apna Dal,95%,2,255,0
Haribhai Parthibhai Chaudhary,Gujarat,Banaskantha,Bharatiya Janata Party,97%,7,12,0
Harinarayan Rajbhar,Uttar Pradesh,Ghosi,Bharatiya Janata Party,100%,18,11,1
Harinder Singh Khalsa,Punjab,Fatehgarh Sahib,Aam Aadmi Party,83%,0,23,0
Hariom Singh Rathore,Rajasthan,Rajsamand,Bharatiya Janata Party,79%,17,13,0
Harish Chandra Alias Harish Dwivedi,Uttar Pradesh,Basti,Bharatiya Janata Party,93%,7,59,0
Harish Chandra Meena,Rajasthan,Dausa,Bharatiya Janata Party,98%,18,67,0
Harishchandra Deoram Chavan,Maharashtra,Dindori,Bharatiya Janata Party,81%,6,274,0
Harsh Vardhan,Delhi,Chandni Chowk,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Harsimrat Kaur Badal,Punjab,Bathinda,Shiromani Akali Dal,N/A,N/A,N/A,N/A
Heena Vaijaykumar Gavit,Maharashtra,Nandurbar,Bharatiya Janata Party,79%,10,292,0
Hema Malini,Uttar Pradesh,Mathura,Bharatiya Janata Party,37%,5,113,0
Hemendra Chandra Singh,Odisha,Kandhamal,Biju Janata Dal,97%,0,0,0
Hukamdeo Narayan Yadav,Bihar,Madhubani,Bharatiya Janata Party,99%,22,30,0
Hukum Singh,Uttar Pradesh,Kairana,Bharatiya Janata Party,98%,26,92,0
Idris Ali,West Bengal,Basirhat,All India Trinamool Congress,61%,0,17,0
Inderjit Singh Rao,Haryana,Gurgaon,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Innocent,Kerala,Chalakudy,Independent,61%,12,100,0
J. Jayavardhan,Tamil Nadu,Chennai South,All India Anna Dravida Munnetra Kazhagam,100%,18,51,0
J. Jeyasingh Thiyagaraj Natterjee,Tamil Nadu,Thoothukkudi,All India Anna Dravida Munnetra Kazhagam,100%,10,34,0
J.C. Divakar Reddi,Andhra Pradesh,Anantapur,Telugu Desam Party,83%,3,142,1
Jadhav Prataprao Ganpatrao,Maharashtra,Buldhana,Shiv Sena,72%,11,192,0
Jagdambika Pal,Uttar Pradesh,Domariyaganj,Bharatiya Janata Party,100%,79,146,7
Jai Prakash Narayan Yadav,Bihar,Banka,Rashtriya Janata Dal,76%,52,73,2
Janak Ram,Bihar,Gopalganj,Bharatiya Janata Party,94%,0,0,0
Janardan Mishra,Madhya Pradesh,Rewa,Bharatiya Janata Party,89%,8,1,0
Janardan Singh Sigriwal,Bihar,Maharajganj,Bharatiya Janata Party,89%,33,134,6
Jasvantsinh Sumanbhai Bhabhor,Gujarat,Dahod,Bharatiya Janata Party,97%,5,72,0
Jayadev Galla,Andhra Pradesh,Guntur,Telugu Desam Party,86%,37,189,0
Jayant Sinha,Jharkhand,Hazaribagh,Bharatiya Janata Party,97%,2,9,0
Jayshreeben Kanubhai Patel,Gujarat,Mehesana,Bharatiya Janata Party,100%,46,173,2
Jhina Hikaka,Odisha,Koraput,Biju Janata Dal,80%,2,7,0
Jitendra Choudhury,Tripura,Tripura East,Communist Party of India (Marxist),85%,29,83,0
Jitendra Singh,Jammu and Kashmir,Udhampur,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Joice George,Kerala,Idukki,Independent,90%,88,169,0
Jose K. Mani,Kerala,Kottayam,Kerala Congress (M),77%,44,175,0
Jual @ Juel Oram,Odisha,Sundargarh,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Jugal Kishore,Jammu and Kashmir,Jammu,Bharatiya Janata Party,79%,24,59,0
Jyoti Dhurve,Madhya Pradesh,Betul,Bharatiya Janata Party,83%,32,107,0
Jyotiraditya Madhavrao Scindia,Madhya Pradesh,Guna,Indian National Congress,77%,22,279,0
K. Ashok Kumar,Tamil Nadu,Krisnagiri,All India Anna Dravida Munnetra Kazhagam,100%,30,64,0
K. C. Venugopal,Kerala,Alappuzha,Indian National Congress,87%,49,109,0
K. Gopal,Tamil Nadu,Nagapattinam,All India Anna Dravida Munnetra Kazhagam,91%,17,10,0
K. Kamaraj,Tamil Nadu,Kallakurichi,All India Anna Dravida Munnetra Kazhagam,98%,23,60,0
K. Maragatham,Tamil Nadu,Kancheepuram,All India Anna Dravida Munnetra Kazhagam,100%,18,157,0
K. Parasuraman,Tamil Nadu,Thanjavur,All India Anna Dravida Munnetra Kazhagam,86%,40,212,0
K.C. Patel,Gujarat,Valsad,Bharatiya Janata Party,90%,0,0,0
K.H. Muniyappa,Karnataka,Kolar,Indian National Congress,86%,10,0,0
K.N. Ramachandran,Tamil Nadu,Sriperumbudur,All India Anna Dravida Munnetra Kazhagam,93%,13,170,0
K.R.P. Prabakaran,Tamil Nadu,Tirunelveli,All India Anna Dravida Munnetra Kazhagam,100%,7,25,0
K.V. Thomas,Kerala,Ernakulam,Indian National Congress,83%,14,105,0
Kadiyam Srihari,Telangana,Warangal,Telangana Rashtra Samithi,48%,5,0,0
Kakoli Ghosh Dastidar,West Bengal,Barasat,All India Trinamool Congress,64%,7,8,0
Kalikesh Narayan Singh Deo,Odisha,Bolangir,Biju Janata Dal,89%,10,222,0
Kalraj Mishra,Uttar Pradesh,Deoria,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Kalvakuntla Kavitha,Telangana,Nizamabad,Telangana Rashtra Samithi,74%,24,102,0
Kalyan Banerjee,West Bengal,Serampore,All India Trinamool Congress,77%,22,20,0
Kamakhya Prasad Tasa,Assam,Jorhat,Bharatiya Janata Party,92%,11,40,0
Kamal Nath,Madhya Pradesh,Chhindwara,Indian National Congress,65%,0,50,0
Kamalbhan Singh Marabi,Chhattisgarh,Surguja,Bharatiya Janata Party,73%,3,3,0
Kambhampati Hari Babu,Andhra Pradesh,Visakhapatnam,Bharatiya Janata Party,100%,4,95,0
Kamla Devi Patle,Chhattisgarh,Janjgir-Champa,Bharatiya Janata Party,86%,17,261,0
Kamlesh Paswan,Uttar Pradesh,Bansgaon,Bharatiya Janata Party,71%,10,17,0
Kanwar Singh Tanwar,Uttar Pradesh,Amroha,Bharatiya Janata Party,94%,11,112,0
Kapil Krishna Thakur,West Bengal,Bongaon,All India Trinamool Congress,48%,0,0,0
Kapil Moreshwar Patil,Maharashtra,Bhiwandi,Bharatiya Janata Party,93%,16,156,0
Karadi Sanganna Amarappa,Karnataka,Koppal,Bharatiya Janata Party,98%,26,35,0
Kariya Munda,Jharkhand,Khunti,Bharatiya Janata Party,89%,1,0,0
Kaushal Kishore,Uttar Pradesh,Mohanlalganj,Bharatiya Janata Party,100%,21,44,0
Kaushalendra Kumar,Bihar,Nalanda,Janata Dal (United),93%,63,114,0
Keshav Prasad Maurya,Uttar Pradesh,Phulpur,Bharatiya Janata Party,100%,23,106,0
Kesineni Srinivas,Andhra Pradesh,Vijayawada,Telugu Desam Party,83%,9,47,0
Kiren Rijiju,Arunachal Pradesh,Arunachal West,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Kirit Premjibhai Solanki,Gujarat,Ahmedabad West,Bharatiya Janata Party,100%,107,130,15
Kirit Somaiya,Maharashtra,Mumbai-North-East,Bharatiya Janata Party,99%,39,155,0
Kirron Anupam Kher,Chandigarh,Chandigarh,Bharatiya Janata Party,90%,17,84,1
Kirti (Jha) Azad,Bihar,Darbhanga,Bharatiya Janata Party,99%,13,172,1
Kirti Vardhan Singh,Uttar Pradesh,Gonda,Bharatiya Janata Party,79%,5,18,0
Konakalla Narayana Rao,Andhra Pradesh,Machilipatnam,Telugu Desam Party,86%,1,53,0
Konda Vishweshwar Reddy,Telangana,Chelvella,Telangana Rashtra Samithi,100%,16,22,0
Kotha Prabhakar Reddy,Telangana,Medak,Telangana Rashtra Samithi,70%,8,50,0
Kothapalli Geetha,Andhra Pradesh,Araku,Yuvajana Sramika Rythu Congress Party,99%,29,270,0
Krishan Pal,Haryana,Faridabad,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Krishna Pratap K.P.,Uttar Pradesh,Jaunpur,Bharatiya Janata Party,97%,2,30,0
Krishna Raj,Uttar Pradesh,Shahjahanpur,Bharatiya Janata Party,97%,34,47,0
Kristappa Nimmala,Andhra Pradesh,Hindupur,Telugu Desam Party,94%,9,151,0
Krupal Balaji Tumane,Maharashtra,Ramtek,Shiv Sena,80%,13,137,0
Kulamani Samal,Odisha,Jagatsinghpur,Biju Janata Dal,100%,49,24,0
Kunwer Sarvesh Kumar,Uttar Pradesh,Moradabad,Bharatiya Janata Party,95%,0,52,0
Ladu Kishore Swain,Odisha,Aska,Biju Janata Dal,97%,5,12,0
Lakhan Lal Sahu,Chhattisgarh,Bilaspur,Bharatiya Janata Party,84%,13,19,0
Lal Krishna Advani,Gujarat,Gandhinagar,Bharatiya Janata Party,93%,1,0,0
Lallu Singh,Uttar Pradesh,Faizabad,Bharatiya Janata Party,97%,11,65,0
Lalubhai Babubhai Patel,Daman and Diu,Daman and Diu,Bharatiya Janata Party,79%,4,8,0
Laxman Giluwa,Jharkhand,Singhbhum,Bharatiya Janata Party,91%,4,159,0
Laxmi Narayan Yadav,Madhya Pradesh,Sagar,Bharatiya Janata Party,93%,9,32,0
Liladharbhai Khodaji Vaghela,Gujarat,Patan,Bharatiya Janata Party,58%,0,0,0
M. B. Rajesh,Kerala,Palakkad,Communist Party of India (Marxist),90%,100,221,0
M. Chandrakasi,Tamil Nadu,Chidambaram,All India Anna Dravida Munnetra Kazhagam,90%,7,50,0
M. I. Shanavas,Kerala,Wayanad,Indian National Congress,70%,17,77,0
M. K. Raghavan,Kerala,Kozhikode,Indian National Congress,80%,21,141,10
M. Udhaya Kumar,Tamil Nadu,Dindigul,All India Anna Dravida Munnetra Kazhagam,93%,18,170,0
M. Vasanthi,Tamil Nadu,Tenkasi,All India Anna Dravida Munnetra Kazhagam,99%,12,60,0
M. Veerappa Moily,Karnataka,Chikkballapur,Indian National Congress,91%,10,4,0
Maganti Venkateswara Rao (Babu),Andhra Pradesh,Eluru,Telugu Desam Party,78%,0,40,0
Mahboob Ali Kaiser,Bihar,Khagaria,Lok Jan Shakti Party,84%,2,0,0
Maheish Girri,Delhi,East Delhi,Bharatiya Janata Party,99%,15,176,4
Mahendra Nath Pandey,Uttar Pradesh,Chandauli,Bharatiya Janata Party,98%,29,50,0
Mahesh Sharma,Uttar Pradesh,Gautam Buddha Nagar,Bharatiya Janata Party,97%,1,0,0
Mala Rajya Laxmi Shah,Uttarakhand,Tehri Garhwal,Bharatiya Janata Party,94%,11,17,0
Malla Reddy,Telangana,Malkajgiri,Telugu Desam Party,83%,4,161,0
Mallikarjun Kharge,Karnataka,Gulbarga,Indian National Congress,92%,66,58,0
Malyadri Sriram,Andhra Pradesh,Bapatla,Telugu Desam Party,88%,2,25,0
Mamata Thakur,West Bengal,Bongaon,All India Trinamool Congress,50%,0,0,0
Mamtaz Sanghamita,West Bengal,Bardhaman-Durgapur,All India Trinamool Congress,85%,14,15,0
Maneka Gandhi,Uttar Pradesh,Pilibhit,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Manohar Untwal,Madhya Pradesh,Dewas,Bharatiya Janata Party,51%,1,9,0
Manoj Rajoria,Rajasthan,Karauli-Dholpur,Bharatiya Janata Party,100%,25,147,1
Manoj Sinha,Uttar Pradesh,Ghazipur,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Manoj Tiwari,Delhi,North East Delhi,Bharatiya Janata Party,73%,2,9,0
Manshankar Ninama,Rajasthan,Banswara,Bharatiya Janata Party,83%,1,23,0
Mansukhbhai D. Vasava,Gujarat,Bharuch,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Mausam Noor,West Bengal,Maldaha Uttar,Indian National Congress,56%,4,60,0
Md. Salim,West Bengal,Raiganj,Communist Party of India (Marxist),83%,23,2,0
Meenakashi Lekhi,Delhi,New Delhi,Bharatiya Janata Party,95%,25,137,3
Mehbooba Mufti,Jammu and Kashmir,Anantnag,Jammu and Kashmir Peoples Democratic Party,36%,7,19,0
Mekapati Rajamohan Reddy,Andhra Pradesh,Nellore,Yuvajana Sramika Rythu Congress Party,93%,28,152,0
Mohanbhai Kalyanjibhai Kundariya,Gujarat,Rajkot,Bharatiya Janata Party,100%,10,18,0
Mriganka Mahato,West Bengal,Purulia,All India Trinamool Congress,75%,0,8,0
Mukesh Rajput,Uttar Pradesh,Farrukhabad,Bharatiya Janata Party,98%,8,4,0
Mulayam Singh Yadav,Uttar Pradesh,Azamgarh,Samajwadi Party,83%,20,0,0
Munisamy Thambidurai,Tamil Nadu,Karur,All India Anna Dravida Munnetra Kazhagam,58%,19,13,0
Murali Mohan Maganti,Andhra Pradesh,Rajahmundry,Telugu Desam Party,83%,27,90,1
Murli Manohar Joshi,Uttar Pradesh,Kanpur,Bharatiya Janata Party,91%,0,0,0
Muttamsetti Srinivasa Rao (Avanthi),Andhra Pradesh,Anakapalli,Telugu Desam Party,78%,22,112,0
Muzaffar Hussain Baig,Jammu and Kashmir,Baramulla,Jammu and Kashmir Peoples Democratic Party,8%,1,13,0
N.K.Premachandran,Kerala,Kollam,Revolutionary Socialist Party,87%,101,178,0
Naba Kumar Sarania (Hira),Assam,Kokrajhar,Independent,79%,2,7,0
Nagendra Kumar Pradhan,Odisha,Sambalpur,Biju Janata Dal,94%,18,315,0
Nagendra Singh,Madhya Pradesh,Khajuraho,Bharatiya Janata Party,89%,0,0,0
Nalin Kumar Kateel,Karnataka,Dakshina Kannada,Bharatiya Janata Party,97%,20,271,0
Nanabhau Falgunrao Patole,Maharashtra,Bhandara-Gondiya,Bharatiya Janata Party,94%,42,123,1
